c,d,n,k,r,gen_time,solve_time,valid,sel_len
2,3,70,9,5,0.1389620304107666,1.0761759281158447,Y,230
2,3,80,9,5,0.18863439559936523,1.9608039855957031,Y,249
2,3,80,9,5,0.22777199745178223,3.403839349746704,Y,252
2,3,80,9,5,0.22375965118408203,4.312063932418823,Y,249
2,3,80,9,5,0.18507671356201172,3.9757065773010254,Y,248
2,3,80,9,5,0.1987895965576172,3.88247013092041,Y,250
2,3,80,9,5,0.19760727882385254,4.036252498626709,Y,248
2,3,80,9,5,0.18555498123168945,4.006577491760254,Y,248
2,3,80,9,5,0.19519734382629395,3.931668281555176,Y,249
2,3,80,9,5,0.19792938232421875,3.310288906097412,Y,249
2,3,80,9,5,0.19582629203796387,3.949037790298462,Y,250
2,3,80,9,5,0.19115138053894043,4.2305638790130615,Y,249
2,3,80,9,5,0.1935720443725586,3.552894353866577,Y,248
2,3,80,9,5,0.1867227554321289,3.6357219219207764,Y,249
2,3,80,9,5,0.20693397521972656,4.4265851974487305,Y,247
2,3,80,9,5,0.1972827911376953,4.360850095748901,Y,250
2,3,80,9,5,0.19698190689086914,3.669340133666992,Y,251
2,3,80,9,5,0.20404720306396484,2.711587905883789,Y,249
2,3,80,9,5,0.190964937210083,4.408786296844482,Y,248
2,3,80,9,5,0.20680809020996094,3.597093343734741,Y,244
2,3,80,9,5,0.20207524299621582,4.202393054962158,Y,251
2,3,90,10,5,0.24519801139831543,4.880984544754028,Y,279
2,3,90,10,5,0.2397921085357666,4.763072490692139,Y,279
2,3,90,10,5,0.2503070831298828,4.449728012084961,Y,277
2,3,90,10,5,0.2531569004058838,5.609895944595337,Y,276
2,3,90,10,5,0.23938465118408203,4.788699150085449,Y,277
2,3,90,10,5,0.24557089805603027,4.306237459182739,Y,277
2,3,90,10,5,0.24861788749694824,4.8709716796875,Y,278
2,3,90,10,5,0.24976491928100586,4.629631042480469,Y,279
2,3,90,10,5,0.24513673782348633,4.545109748840332,Y,277
2,3,90,10,5,0.255504846572876,4.5337793827056885,Y,278
2,3,90,10,5,0.24718475341796875,5.184530019760132,Y,275
2,3,90,10,5,0.2534503936767578,4.904198408126831,Y,277
2,3,90,10,5,0.24131226539611816,4.501081943511963,Y,275
2,3,90,10,5,0.23956847190856934,5.101022005081177,Y,278
2,3,90,10,5,0.24950599670410156,4.930499315261841,Y,278
2,3,90,10,5,0.24602246284484863,4.8778300285339355,Y,278
2,3,90,10,5,0.24116134643554688,5.375373125076294,Y,278
2,3,90,10,5,0.24210286140441895,5.089526176452637,Y,276
2,3,90,10,5,0.2599618434906006,4.8450140953063965,Y,278
2,3,90,10,5,0.2631034851074219,4.745030164718628,Y,276
2,3,100,10,5,0.3243446350097656,11.180234909057617,Y,278
2,3,100,10,5,0.2888152599334717,18.44975256919861,Y,280
2,3,100,10,5,0.30112576484680176,20.58118486404419,Y,279
2,3,100,10,5,0.3092350959777832,19.99265193939209,Y,277
2,3,100,10,5,0.2817416191101074,15.012765645980835,Y,279
2,3,100,10,5,0.3040297031402588,14.64805269241333,Y,277
2,3,100,10,5,0.3005332946777344,7.332911968231201,Y,280
2,3,100,10,5,0.30138611793518066,19.920928955078125,Y,278
2,3,100,10,5,0.2972137928009033,17.509995937347412,Y,278
2,3,100,10,5,0.30575084686279297,21.831648588180542,Y,279
2,3,100,10,5,0.3119161128997803,18.994826078414917,Y,279
2,3,100,10,5,0.2875187397003174,20.195961713790894,Y,279
2,3,100,10,5,0.29108476638793945,19.68893551826477,Y,278
2,3,100,10,5,0.2883169651031494,13.747062683105469,Y,280
2,3,100,10,5,0.2941615581512451,16.88040041923523,Y,278
2,3,100,10,5,0.30809640884399414,16.551936626434326,Y,275
2,3,100,10,5,0.2892739772796631,17.15832543373108,Y,278
2,3,100,10,5,0.28500914573669434,19.155421018600464,Y,278
2,3,100,10,5,0.2906839847564697,13.610889196395874,Y,278
2,3,100,10,5,0.2835996150970459,17.546443939208984,Y,276
2,2,10,4,2,0.0020978450775146484,0.0001201629638671875,Y,33
2,2,10,4,2,0.002049684524536133,0.0001227855682373047,Y,27
2,2,10,4,2,0.0021181106567382812,0.00016498565673828125,Y,29
2,2,10,4,2,0.002123117446899414,0.0001289844512939453,Y,31
2,2,10,4,2,0.002156972885131836,0.00011420249938964844,Y,34
2,2,10,4,2,0.0021169185638427734,0.00011301040649414062,Y,34
2,2,10,4,2,0.0021872520446777344,0.00013208389282226562,Y,31
2,2,10,4,2,0.0019488334655761719,0.0001304149627685547,Y,30
2,2,10,4,2,0.0019779205322265625,0.00011205673217773438,Y,31
2,2,10,4,2,0.00206756591796875,0.00011539459228515625,Y,31
2,2,10,4,2,0.0020661354064941406,0.00011301040649414062,Y,28
2,2,10,4,2,0.0020949840545654297,0.00013327598571777344,Y,26
2,2,10,4,2,0.0021021366119384766,0.00011491775512695312,Y,32
2,2,10,4,2,0.0021429061889648438,0.00011801719665527344,Y,33
2,2,10,4,2,0.0022509098052978516,0.00012493133544921875,Y,31
2,2,10,4,2,0.0040018558502197266,0.0002033710479736328,Y,30
2,2,10,4,2,0.0026397705078125,0.00014495849609375,Y,29
2,2,10,4,2,0.0027141571044921875,0.00014400482177734375,Y,28
2,2,10,4,2,0.0030052661895751953,0.00016808509826660156,Y,28
2,2,10,4,2,0.001986980438232422,0.000110626220703125,Y,30
2,2,20,5,3,0.007020235061645508,0.0011205673217773438,Y,55
2,2,20,5,3,0.0076198577880859375,0.0013685226440429688,Y,52
2,2,20,5,3,0.007755279541015625,0.001669168472290039,Y,51
2,2,20,5,3,0.006756305694580078,0.0009257793426513672,Y,51
2,2,20,5,3,0.007055044174194336,0.001764059066772461,Y,51
2,2,20,5,3,0.008125066757202148,0.0013120174407958984,Y,56
2,2,20,5,3,0.008710145950317383,0.0012359619140625,Y,52
2,2,20,5,3,0.0062139034271240234,0.0012912750244140625,Y,49
2,2,20,5,3,0.006825923919677734,0.0015425682067871094,Y,54
2,2,20,5,3,0.00687718391418457,0.0012862682342529297,Y,53
2,2,20,5,3,0.008574724197387695,0.001508951187133789,Y,54
2,2,20,5,3,0.007124900817871094,0.0016460418701171875,Y,48
2,2,20,5,3,0.00648188591003418,0.0012607574462890625,Y,49
2,2,20,5,3,0.006898641586303711,0.0014367103576660156,Y,52
2,2,20,5,3,0.006833076477050781,0.0012099742889404297,Y,52
2,2,20,5,3,0.006804943084716797,0.0011692047119140625,Y,54
2,2,20,5,3,0.006474971771240234,0.0012292861938476562,Y,52
2,2,20,5,3,0.007437705993652344,0.0014317035675048828,Y,53
2,2,20,5,3,0.007263898849487305,0.0016751289367675781,Y,51
2,2,20,5,3,0.006604194641113281,0.001657247543334961,Y,51
2,2,30,6,3,0.014849424362182617,0.0035393238067626953,Y,76
2,2,30,6,3,0.017325162887573242,0.0032339096069335938,Y,79
2,2,30,6,3,0.014724493026733398,0.0036203861236572266,Y,77
2,2,30,6,3,0.014437198638916016,0.0038459300994873047,Y,77
2,2,30,6,3,0.013099193572998047,0.0026149749755859375,Y,79
2,2,30,6,3,0.013772726058959961,0.0028100013732910156,Y,81
2,2,30,6,3,0.014986991882324219,0.003661632537841797,Y,75
2,2,30,6,3,0.01648998260498047,0.0035619735717773438,Y,80
2,2,30,6,3,0.014707565307617188,0.0034618377685546875,Y,78
2,2,30,6,3,0.01416015625,0.0034182071685791016,Y,78
2,2,30,6,3,0.013203620910644531,0.0027658939361572266,Y,75
2,2,30,6,3,0.013848304748535156,0.0027430057525634766,Y,80
2,2,30,6,3,0.01454782485961914,0.0037207603454589844,Y,75
2,2,30,6,3,0.016121864318847656,0.004018068313598633,Y,79
2,2,30,6,3,0.017682313919067383,0.0034990310668945312,Y,80
2,2,30,6,3,0.013807296752929688,0.0031528472900390625,Y,81
2,2,30,6,3,0.013485193252563477,0.004019975662231445,Y,76
2,2,30,6,3,0.013996601104736328,0.0029838085174560547,Y,78
2,2,30,6,3,0.014663219451904297,0.0038938522338867188,Y,76
2,2,30,6,3,0.01450347900390625,0.003000974655151367,Y,81
2,2,40,7,4,0.026247739791870117,0.052404165267944336,Y,105
2,2,40,7,4,0.024186134338378906,0.05343794822692871,Y,106
2,2,40,7,4,0.0263216495513916,0.031141042709350586,Y,108
2,2,40,7,4,0.028130531311035156,0.04902386665344238,Y,106
2,2,40,7,4,0.028153657913208008,0.05277848243713379,Y,107
2,2,40,7,4,0.027003049850463867,0.04599428176879883,Y,107
2,2,40,7,4,0.026813030242919922,0.06510424613952637,Y,104
2,2,40,7,4,0.026314973831176758,0.05216789245605469,Y,105
2,2,40,7,4,0.025177478790283203,0.04236245155334473,Y,107
2,2,40,7,4,0.026683807373046875,0.060108184814453125,Y,109
2,2,40,7,4,0.026135921478271484,0.038949012756347656,Y,103
2,2,40,7,4,0.026420116424560547,0.04266691207885742,Y,108
2,2,40,7,4,0.02944779396057129,0.06305480003356934,Y,108
2,2,40,7,4,0.025510787963867188,0.04169774055480957,Y,111
2,2,40,7,4,0.02673029899597168,0.027552127838134766,Y,109
2,2,40,7,4,0.024531126022338867,0.06346797943115234,Y,105
2,2,40,7,4,0.02820611000061035,0.044992923736572266,Y,106
2,2,40,7,4,0.026643753051757812,0.05292367935180664,Y,101
2,2,40,7,4,0.028241872787475586,0.05383610725402832,Y,108
2,2,40,7,4,0.02557682991027832,0.050814151763916016,Y,107
2,2,50,8,4,0.039473772048950195,0.12980985641479492,Y,123
2,2,50,8,4,0.03959321975708008,0.09424281120300293,Y,120
2,2,50,8,4,0.03717327117919922,0.11506175994873047,Y,123
2,2,50,8,4,0.04078269004821777,0.1296401023864746,Y,123
2,2,50,8,4,0.042138099670410156,0.1483781337738037,Y,120
2,2,50,8,4,0.03771185874938965,0.10932421684265137,Y,123
2,2,50,8,4,0.04080033302307129,0.10167813301086426,Y,124
2,2,50,8,4,0.04169201850891113,0.15180611610412598,Y,121
2,2,50,8,4,0.0401151180267334,0.1433117389678955,Y,127
2,2,50,8,4,0.03753829002380371,0.15809988975524902,Y,123
2,2,50,8,4,0.036162376403808594,0.12500762939453125,Y,124
2,2,50,8,4,0.03516674041748047,0.16479206085205078,Y,126
2,2,50,8,4,0.0352931022644043,0.12855887413024902,Y,124
2,2,50,8,4,0.039780616760253906,0.1520991325378418,Y,121
2,2,50,8,4,0.03921627998352051,0.13915038108825684,Y,124
2,2,50,8,4,0.04151511192321777,0.1511392593383789,Y,116
2,2,50,8,4,0.04150891304016113,0.131333589553833,Y,121
2,2,50,8,4,0.03949379920959473,0.15038156509399414,Y,125
2,2,50,8,4,0.03998112678527832,0.15128421783447266,Y,122
2,2,50,8,4,0.04139280319213867,0.13959264755249023,Y,122
2,2,60,8,4,0.060625553131103516,0.30044126510620117,Y,141
2,2,60,8,4,0.05961799621582031,0.33965492248535156,Y,141
2,2,60,8,4,0.05491995811462402,0.292816162109375,Y,143
2,2,60,8,4,0.05704212188720703,0.3299069404602051,Y,144
2,2,60,8,4,0.05799698829650879,0.41861391067504883,Y,143
2,2,60,8,4,0.054303884506225586,0.37519049644470215,Y,142
2,2,60,8,4,0.06017303466796875,0.22857332229614258,Y,143
2,2,60,8,4,0.07015109062194824,0.3791077136993408,Y,139
2,2,60,8,4,0.05870556831359863,0.39049673080444336,Y,141
2,2,60,8,4,0.05827927589416504,0.42162179946899414,Y,140
2,2,60,8,4,0.0581362247467041,0.38979220390319824,Y,139
2,2,60,8,4,0.06356143951416016,0.33896303176879883,Y,139
2,2,60,8,4,0.05860495567321777,0.34230899810791016,Y,142
2,2,60,8,4,0.06218528747558594,0.2857067584991455,Y,142
2,2,60,8,4,0.057216644287109375,0.2979545593261719,Y,143
2,2,60,8,4,0.0562436580657959,0.4162609577178955,Y,139
2,2,60,8,4,0.055399179458618164,0.36193108558654785,Y,143
2,2,60,8,4,0.056600093841552734,0.3924267292022705,Y,142
2,2,60,8,4,0.0603179931640625,0.3904416561126709,Y,143
2,2,60,8,4,0.05431699752807617,0.3137495517730713,Y,142
2,2,70,9,5,0.09972310066223145,3.937631368637085,Y,161
2,2,70,9,5,0.0982670783996582,2.1548006534576416,Y,162
2,2,70,9,5,0.10247993469238281,3.501095771789551,Y,160
2,2,70,9,5,0.09778761863708496,2.628340244293213,Y,160
2,2,70,9,5,0.09964203834533691,2.1911675930023193,Y,159
2,2,70,9,5,0.09680747985839844,3.302982807159424,Y,161
2,2,70,9,5,0.09809422492980957,4.030807018280029,Y,158
2,2,70,9,5,0.09380316734313965,3.679736852645874,Y,157
2,2,70,9,5,0.09681916236877441,2.5356149673461914,Y,160
2,2,70,9,5,0.1037149429321289,4.067708253860474,Y,157
2,2,70,9,5,0.10046696662902832,4.017230749130249,Y,159
2,2,70,9,5,0.10160255432128906,3.9809837341308594,Y,158
2,2,70,9,5,0.09835124015808105,3.247387170791626,Y,159
2,2,70,9,5,0.10333704948425293,3.3432037830352783,Y,160
2,2,70,9,5,0.10159492492675781,4.114956855773926,Y,158
2,2,70,9,5,0.10007691383361816,3.0555026531219482,Y,159
2,2,70,9,5,0.09744405746459961,4.0156471729278564,Y,156
2,2,70,9,5,0.09885811805725098,3.6879162788391113,Y,161
2,2,70,9,5,0.09952831268310547,3.7721400260925293,Y,159
2,2,70,9,5,0.0992121696472168,3.563520669937134,Y,158
2,2,80,9,5,0.12032938003540039,12.9421968460083,Y,162
2,2,80,9,5,0.12653231620788574,11.343695163726807,Y,161
2,2,80,9,5,0.12638211250305176,15.103142499923706,Y,161
2,2,80,9,5,0.12340021133422852,7.493732929229736,Y,162
2,2,80,9,5,0.12511992454528809,9.619232892990112,Y,161
2,2,80,9,5,0.12572479248046875,10.006877899169922,Y,160
2,2,80,9,5,0.13320326805114746,15.106955528259277,Y,159
2,2,80,9,5,0.1238400936126709,10.223682880401611,Y,160
2,2,80,9,5,0.12824559211730957,14.197332859039307,Y,159
2,2,80,9,5,0.12926888465881348,11.19292664527893,Y,158
2,2,80,9,5,0.12687110900878906,8.806812763214111,Y,159
2,2,80,9,5,0.1261141300201416,7.901915788650513,Y,161
2,2,80,9,5,0.11924505233764648,14.193854808807373,Y,160
2,2,80,9,5,0.1271660327911377,11.304124116897583,Y,161
2,2,80,9,5,0.12360310554504395,8.991781949996948,Y,161
2,2,80,9,5,0.12144064903259277,11.327937126159668,Y,162
2,2,80,9,5,0.1267712116241455,17.53618812561035,Y,157
2,2,80,9,5,0.12046980857849121,10.820531606674194,Y,161
2,2,80,9,5,0.1283562183380127,12.738929986953735,Y,160
2,2,80,9,5,0.12093496322631836,10.229695796966553,Y,161
2,2,90,10,5,0.1565108299255371,20.539352655410767,Y,178
2,2,90,10,5,0.15523910522460938,24.873469352722168,Y,177
2,2,90,10,5,0.15752506256103516,26.91496729850769,Y,177
2,2,90,10,5,0.16089415550231934,21.794467210769653,Y,178
2,2,90,10,5,0.14832639694213867,20.424519300460815,Y,179
2,2,90,10,5,0.15651893615722656,21.77504324913025,Y,180
2,2,90,10,5,0.1572132110595703,21.23795485496521,Y,179
2,2,90,10,5,0.14962267875671387,18.21348786354065,Y,179
2,2,90,10,5,0.1602778434753418,22.132728099822998,Y,180
2,2,90,10,5,0.1540970802307129,19.007245302200317,Y,179
2,2,90,10,5,0.16437077522277832,18.92940902709961,Y,180
2,2,90,10,5,0.1627674102783203,14.113832235336304,Y,178
2,2,90,10,5,0.14795875549316406,19.82778835296631,Y,178
2,2,90,10,5,0.1626605987548828,16.15436291694641,Y,180
2,2,90,10,5,0.15892624855041504,22.36577010154724,Y,178
2,2,90,10,5,0.16137933731079102,23.351837158203125,Y,180
2,2,90,10,5,0.16190552711486816,19.155435800552368,Y,179
2,2,90,10,5,0.16125082969665527,20.135101795196533,Y,176
2,2,90,10,5,0.1608126163482666,16.652885913848877,Y,179
2,2,90,10,5,0.1668403148651123,21.515902280807495,Y,177
2,2,100,10,5,0.20171022415161133,37.15782856941223,Y,198
2,2,100,10,5,0.21361374855041504,42.297149896621704,Y,199
2,2,100,10,5,0.2005443572998047,82.87160968780518,Y,195
2,2,100,10,5,0.20913195610046387,36.018296003341675,Y,198
2,2,100,10,5,0.214583158493042,41.35669541358948,Y,199
2,2,100,10,5,0.21882343292236328,54.2185697555542,Y,198
2,2,100,10,5,0.19832468032836914,35.045435428619385,Y,200
2,2,100,10,5,0.2000112533569336,53.5047128200531,Y,199
2,2,100,10,5,0.2151036262512207,31.65394401550293,Y,198
2,2,100,10,5,0.2040271759033203,45.639538288116455,Y,199
2,2,100,10,5,0.1990959644317627,46.54837703704834,Y,199
2,2,100,10,5,0.20566892623901367,56.25779056549072,Y,199
2,2,100,10,5,0.21175599098205566,63.76276707649231,Y,199
2,2,100,10,5,0.20290279388427734,59.045081615448,Y,198
2,2,100,10,5,0.2045760154724121,39.17790484428406,Y,198
2,2,100,10,5,0.21383452415466309,47.79409885406494,Y,199
2,2,100,10,5,0.2114424705505371,54.406758069992065,Y,200
2,2,100,10,5,0.21953821182250977,55.206867694854736,Y,199
2,2,100,10,5,0.21557116508483887,66.19714832305908,Y,199
2,2,100,10,5,0.2202925682067871,73.11848521232605,Y,198
2,1,10,4,2,0.0005860328674316406,0.00010180473327636719,N,17
2,1,10,4,2,0.0014052391052246094,0.00011229515075683594,Y,17
2,1,10,4,2,0.0013153553009033203,9.703636169433594e-05,Y,19
2,1,10,4,2,0.0013289451599121094,9.608268737792969e-05,Y,17
2,1,10,4,2,0.0014107227325439453,0.00010967254638671875,Y,17
2,1,10,4,2,0.0013966560363769531,0.00010514259338378906,Y,17
2,1,10,4,2,0.0014221668243408203,0.0001461505889892578,Y,15
2,1,10,4,2,0.0014510154724121094,0.00011086463928222656,Y,18
2,1,10,4,2,0.001466989517211914,0.00010704994201660156,Y,15
2,1,10,4,2,0.0015578269958496094,0.00010776519775390625,Y,20
2,1,10,4,2,0.0011322498321533203,0.00012493133544921875,N,19
2,1,10,4,2,0.0015246868133544922,0.0001251697540283203,Y,19
2,1,10,4,2,0.0015568733215332031,0.00011467933654785156,Y,19
2,1,10,4,2,0.0015919208526611328,0.00011396408081054688,Y,18
2,1,10,4,2,0.0015971660614013672,0.000141143798828125,Y,16
2,1,10,4,2,0.0006508827209472656,0.0001239776611328125,N,17
2,1,10,4,2,0.001646280288696289,0.0001201629638671875,Y,19
2,1,10,4,2,0.0015745162963867188,0.00012135505676269531,Y,16
2,1,10,4,2,0.0016171932220458984,0.00012087821960449219,Y,17
2,1,10,4,2,0.0017421245574951172,0.0001399517059326172,Y,19
2,1,20,5,3,0.001811981201171875,0.0001480579376220703,N,27
2,1,20,5,3,0.0035560131072998047,0.00011515617370605469,N,26
2,1,20,5,3,0.0034759044647216797,0.0005197525024414062,N,25
2,1,20,5,3,0.0032029151916503906,0.0003540515899658203,N,28
2,1,20,5,3,0.0018260478973388672,0.00045490264892578125,N,29
2,1,20,5,3,0.0018739700317382812,0.0002899169921875,N,27
2,1,20,5,3,0.002285003662109375,0.00029587745666503906,N,25
2,1,20,5,3,0.0019838809967041016,0.002195119857788086,N,25
2,1,20,5,3,0.0018360614776611328,0.0003349781036376953,N,26
2,1,20,5,3,0.0018870830535888672,0.0007100105285644531,N,26
2,1,20,5,3,0.002103090286254883,0.0008878707885742188,N,25
2,1,20,5,3,0.0043315887451171875,0.002235889434814453,Y,28
2,1,20,5,3,0.0016100406646728516,0.0004520416259765625,N,28
2,1,20,5,3,0.0017018318176269531,0.00034880638122558594,N,26
2,1,20,5,3,0.00165557861328125,0.00019097328186035156,N,26
2,1,20,5,3,0.0017368793487548828,0.00045800209045410156,N,29
2,1,20,5,3,0.0031859874725341797,0.00017261505126953125,N,25
2,1,20,5,3,0.0030508041381835938,0.001318216323852539,N,25
2,1,20,5,3,0.002234220504760742,0.00032520294189453125,N,26
2,1,20,5,3,0.0018579959869384766,0.000797271728515625,N,22
2,1,30,6,3,0.003428220748901367,0.01194000244140625,N,42
2,1,30,6,3,0.0032782554626464844,0.00611114501953125,N,41
2,1,30,6,3,0.010422945022583008,0.005132198333740234,Y,47
2,1,30,6,3,0.01092982292175293,0.006945133209228516,Y,44
2,1,30,6,3,0.00963282585144043,0.0032367706298828125,Y,48
2,1,30,6,3,0.011471271514892578,0.006852865219116211,Y,47
2,1,30,6,3,0.005288124084472656,0.0006389617919921875,N,46
2,1,30,6,3,0.004463911056518555,0.0007190704345703125,N,44
2,1,30,6,3,0.004301786422729492,0.0034978389739990234,N,45
2,1,30,6,3,0.013216972351074219,0.005530118942260742,Y,45
2,1,30,6,3,0.009747982025146484,0.00026488304138183594,N,44
2,1,30,6,3,0.005571842193603516,0.0009279251098632812,N,45
2,1,30,6,3,0.006267070770263672,0.006020069122314453,N,46
2,1,30,6,3,0.004836082458496094,0.003900289535522461,N,44
2,1,30,6,3,0.015159368515014648,0.006591796875,Y,45
2,1,30,6,3,0.011286497116088867,0.006561994552612305,Y,44
2,1,30,6,3,0.003945827484130859,0.00972437858581543,N,40
2,1,30,6,3,0.003645181655883789,0.0014989376068115234,N,46
2,1,30,6,3,0.009630918502807617,0.005333900451660156,Y,45
2,1,30,6,3,0.0038819313049316406,0.0007617473602294922,N,43
2,1,40,7,4,0.00552678108215332,0.0005040168762207031,N,51
2,1,40,7,4,0.005980730056762695,0.018201112747192383,N,55
2,1,40,7,4,0.005546092987060547,0.0027971267700195312,N,54
2,1,40,7,4,0.006085872650146484,0.0027260780334472656,N,52
2,1,40,7,4,0.005640268325805664,0.005674839019775391,N,54
2,1,40,7,4,0.006144046783447266,0.01437687873840332,N,53
2,1,40,7,4,0.005525112152099609,0.015569925308227539,N,52
2,1,40,7,4,0.005544900894165039,0.004295825958251953,N,53
2,1,40,7,4,0.006117105484008789,0.013092041015625,N,53
2,1,40,7,4,0.005840778350830078,0.006276845932006836,N,52
2,1,40,7,4,0.0062830448150634766,0.022585153579711914,N,53
2,1,40,7,4,0.005883932113647461,0.0024378299713134766,N,51
2,1,40,7,4,0.005265951156616211,0.0005278587341308594,N,52
2,1,40,7,4,0.0056078433990478516,0.0075032711029052734,N,54
2,1,40,7,4,0.00534510612487793,0.004787921905517578,N,54
2,1,40,7,4,0.005822896957397461,0.02529311180114746,N,52
2,1,40,7,4,0.006628274917602539,0.03324699401855469,N,55
2,1,40,7,4,0.0062656402587890625,0.04528999328613281,N,54
2,1,40,7,4,0.006343841552734375,0.017461061477661133,N,53
2,1,40,7,4,0.005116939544677734,0.0076901912689208984,N,52
2,1,50,8,4,0.009071111679077148,0.11222004890441895,N,62
2,1,50,8,4,0.009809732437133789,0.04581618309020996,N,62
2,1,50,8,4,0.009166955947875977,0.022686004638671875,N,64
2,1,50,8,4,0.008387088775634766,0.0018579959869384766,N,58
2,1,50,8,4,0.007981061935424805,0.060096025466918945,N,61
2,1,50,8,4,0.007779836654663086,0.04730486869812012,N,59
2,1,50,8,4,0.008260965347290039,0.0061991214752197266,N,62
2,1,50,8,4,0.009002923965454102,0.0015099048614501953,N,62
2,1,50,8,4,0.011018037796020508,0.03289437294006348,N,62
2,1,50,8,4,0.007658958435058594,0.029727935791015625,N,62
2,1,50,8,4,0.009258031845092773,0.0450749397277832,N,62
2,1,50,8,4,0.008850812911987305,0.20094585418701172,N,62
2,1,50,8,4,0.008234024047851562,0.3911468982696533,N,62
2,1,50,8,4,0.007631063461303711,0.005513906478881836,N,63
2,1,50,8,4,0.0075757503509521484,0.017870187759399414,N,63
2,1,50,8,4,0.009277105331420898,0.0009553432464599609,N,64
2,1,50,8,4,0.008584976196289062,0.05054807662963867,N,61
2,1,50,8,4,0.007630825042724609,0.07375693321228027,N,62
2,1,50,8,4,0.009083032608032227,0.0015082359313964844,N,60
2,1,50,8,4,0.009313106536865234,0.13202714920043945,N,62
2,1,60,8,4,0.01165008544921875,0.596513032913208,N,80
2,1,60,8,4,0.013680696487426758,0.3651919364929199,N,77
2,1,60,8,4,0.013897895812988281,0.05274176597595215,N,79
2,1,60,8,4,0.01376199722290039,0.06666111946105957,N,78
2,1,60,8,4,0.011193037033081055,0.46723270416259766,N,78
2,1,60,8,4,0.013648033142089844,1.3646159172058105,N,79
2,1,60,8,4,0.011579036712646484,1.4522340297698975,N,78
2,1,60,8,4,0.011768102645874023,0.14140987396240234,N,80
2,1,60,8,4,0.034249067306518555,2.7853927612304688,Y,78
2,1,60,8,4,0.012356042861938477,1.7750720977783203,N,77
2,1,60,8,4,0.013806819915771484,0.24909400939941406,N,79
2,1,60,8,4,0.037413835525512695,1.8058826923370361,Y,78
2,1,60,8,4,0.03658103942871094,1.8594930171966553,Y,79
2,1,60,8,4,0.013988733291625977,1.382140874862671,N,77
2,1,60,8,4,0.011379003524780273,1.3685579299926758,N,78
2,1,60,8,4,0.011958837509155273,0.23053503036499023,N,78
2,1,60,8,4,0.013286828994750977,0.07792830467224121,N,79
2,1,60,8,4,0.011443138122558594,0.3878762722015381,N,78
2,1,60,8,4,0.011325359344482422,0.4624001979827881,N,78
2,1,60,8,4,0.03376269340515137,1.594249963760376,Y,80
2,1,70,9,5,0.014907121658325195,0.333510160446167,N,89
2,1,70,9,5,0.016636133193969727,0.3355700969696045,N,88
2,1,70,9,5,0.016623973846435547,0.2336740493774414,N,89
2,1,70,9,5,0.01485586166381836,0.703272819519043,N,87
2,1,70,9,5,0.018368005752563477,0.09850597381591797,N,86
2,1,70,9,5,0.018742799758911133,0.546579122543335,N,88
2,1,70,9,5,0.015054702758789062,0.14784979820251465,N,89
2,1,70,9,5,0.015210151672363281,4.400540828704834,N,87
2,1,70,9,5,0.01862192153930664,0.24322080612182617,N,88
2,1,70,9,5,0.018246173858642578,2.5726630687713623,N,86
2,1,70,9,5,0.018782854080200195,0.20714592933654785,N,88
2,1,70,9,5,0.015821218490600586,0.08485293388366699,N,87
2,1,70,9,5,0.016531944274902344,0.08454775810241699,N,90
2,1,70,9,5,0.015940189361572266,1.496880292892456,N,89
2,1,70,9,5,0.017781972885131836,0.25380396842956543,N,88
2,1,70,9,5,0.015984058380126953,0.7761502265930176,N,88
2,1,70,9,5,0.015539884567260742,5.36324405670166,N,88
2,1,70,9,5,0.015538930892944336,0.16805720329284668,N,90
2,1,70,9,5,0.015513896942138672,0.4129509925842285,N,88
2,1,70,9,5,0.015159130096435547,0.06397795677185059,N,90
2,1,80,9,5,0.02027297019958496,0.2200007438659668,N,88
2,1,80,9,5,0.01954793930053711,0.07713103294372559,N,89
2,1,80,9,5,0.020027875900268555,0.0764777660369873,N,89
2,1,80,9,5,0.021554231643676758,0.05908012390136719,N,90
2,1,80,9,5,0.020681142807006836,3.7455079555511475,N,90
2,1,80,9,5,0.022774934768676758,0.6448640823364258,N,90
2,1,80,9,5,0.02420210838317871,0.5028598308563232,N,90
2,1,80,9,5,0.02204298973083496,0.08969497680664062,N,90
2,1,80,9,5,0.0239410400390625,0.1964421272277832,N,90
2,1,80,9,5,0.01883220672607422,0.18150711059570312,N,89
2,1,80,9,5,0.021332979202270508,0.3155241012573242,N,90
2,1,80,9,5,0.019109010696411133,0.053933143615722656,N,89
2,1,80,9,5,0.021150827407836914,1.3225038051605225,N,88
2,1,80,9,5,0.018314123153686523,0.24353408813476562,N,90
2,1,80,9,5,0.019786834716796875,0.08255386352539062,N,90
2,1,80,9,5,0.0198209285736084,0.08890819549560547,N,90
2,1,80,9,5,0.024035930633544922,0.09650516510009766,N,90
2,1,80,9,5,0.020767927169799805,0.07832098007202148,N,88
2,1,80,9,5,0.019035816192626953,0.07799887657165527,N,90
2,1,80,9,5,0.02382206916809082,1.3759143352508545,N,87
2,1,90,10,5,0.02592778205871582,1.2725389003753662,N,99
2,1,90,10,5,0.029009103775024414,1.2015259265899658,N,99
2,1,90,10,5,0.024345874786376953,0.11307120323181152,N,99
2,1,90,10,5,0.0254209041595459,5.9631030559539795,N,99
2,1,90,10,5,0.02404475212097168,2.8407297134399414,N,99
2,1,90,10,5,0.024499893188476562,0.43296289443969727,N,98
