c,d,n,k,r,gen_time,solve_time,valid,sel_len
8,4,200,15,8,0.5192761421203613,0.00011396408081054688,Y,2155
8,4,200,15,8,0.5415189266204834,0.37979698181152344,Y,2145
8,4,200,15,8,0.566270112991333,0.20016908645629883,Y,2145
8,4,200,15,8,0.5408639907836914,0.00047206878662109375,Y,2145
8,4,200,15,8,0.5210475921630859,0.00012302398681640625,Y,2145
8,4,200,15,8,0.5389759540557861,0.39664292335510254,Y,2158
8,4,200,15,8,0.5547780990600586,0.1036369800567627,Y,2158
8,4,200,15,8,0.5497348308563232,0.00044417381286621094,Y,2158
8,4,200,15,8,0.5344109535217285,0.00010395050048828125,Y,2158
8,4,200,15,8,0.5470089912414551,0.3385930061340332,Y,2140
8,4,200,15,8,0.5488913059234619,0.15048432350158691,Y,2140
8,4,200,15,8,0.5662679672241211,0.0004448890686035156,Y,2140
8,4,200,15,8,0.5252029895782471,0.00011610984802246094,Y,2140
8,4,300,18,9,1.2550499439239502,1.1014587879180908,Y,2922
8,4,300,18,9,1.2256057262420654,0.6515100002288818,Y,2922
8,4,300,18,9,1.2464592456817627,0.0333709716796875,Y,2922
8,4,300,18,9,1.2231857776641846,0.00019693374633789062,Y,2922
8,4,300,18,9,1.2428221702575684,1.2405970096588135,Y,2889
8,4,300,18,9,1.2678580284118652,0.5677571296691895,Y,2889
8,4,300,18,9,1.2398269176483154,0.028162240982055664,Y,2889
8,4,300,18,9,1.2205560207366943,0.0001952648162841797,Y,2889
8,4,300,18,9,1.2514050006866455,1.3274612426757812,Y,2937
8,4,300,18,9,1.2418627738952637,0.500690221786499,Y,2937
8,4,300,18,9,1.233083963394165,0.03373599052429199,Y,2937
8,4,300,18,9,1.2642481327056885,0.0002071857452392578,Y,2937
8,4,300,18,9,1.243635892868042,1.149554967880249,Y,2891
8,4,300,18,9,1.2649660110473633,0.5125291347503662,Y,2891
8,4,300,18,9,1.2478580474853516,0.045150041580200195,Y,2891
8,4,300,18,9,1.217343807220459,0.00021600723266601562,Y,2891
8,4,300,18,9,1.2523009777069092,1.3082160949707031,Y,2890
8,4,300,18,9,1.2440860271453857,0.5365581512451172,Y,2890
8,4,300,18,9,1.2584030628204346,0.026520967483520508,Y,2890
8,4,300,18,9,1.2297968864440918,0.000225067138671875,Y,2890
8,4,300,18,9,1.2613449096679688,1.379755973815918,Y,2902
8,4,300,18,9,1.2793149948120117,0.6525840759277344,Y,2902
8,4,300,18,9,1.277527093887329,0.03246903419494629,Y,2902
8,4,300,18,9,1.2103381156921387,0.0002110004425048828,Y,2902
8,4,300,18,9,1.281001091003418,0.650770902633667,Y,2912
8,4,300,18,9,1.2663848400115967,0.34940004348754883,Y,2912
8,4,300,18,9,1.2662131786346436,0.03907203674316406,Y,2912
8,4,300,18,9,1.2502949237823486,0.0002288818359375,Y,2912
8,4,300,18,9,1.25239896774292,0.7598822116851807,Y,2888
8,4,300,18,9,1.305091142654419,0.4934709072113037,Y,2888
8,4,300,18,9,1.2551758289337158,0.03494977951049805,Y,2888
8,4,300,18,9,1.2411119937896729,0.0002009868621826172,Y,2888
8,4,300,18,9,1.2413489818572998,1.0608079433441162,Y,2902
8,4,300,18,9,1.2659378051757812,0.5876684188842773,Y,2902
8,4,300,18,9,1.254507064819336,0.03177809715270996,Y,2902
8,4,300,18,9,1.2676877975463867,0.00022983551025390625,Y,2902
8,4,300,18,9,1.2684569358825684,1.1644418239593506,Y,2881
8,4,300,18,9,1.272200345993042,0.4329643249511719,Y,2881
8,4,300,18,9,1.2987747192382812,0.03914594650268555,Y,2881
8,4,300,18,9,1.216804027557373,0.00023603439331054688,Y,2881
8,4,300,18,9,1.258641004562378,0.7197880744934082,Y,2892
8,4,300,18,9,1.3008551597595215,0.509544849395752,Y,2892
8,4,300,18,9,1.2789270877838135,0.03414416313171387,Y,2892
8,4,300,18,9,1.258608102798462,0.0002391338348388672,Y,2892
8,4,300,18,9,1.263566017150879,1.3223381042480469,Y,2891
8,4,300,18,9,1.2597458362579346,0.644730806350708,Y,2891
8,4,300,18,9,1.2978289127349854,0.03140091896057129,Y,2891
8,4,300,18,9,1.25508713722229,0.00023412704467773438,Y,2891
8,4,300,18,9,1.2591118812561035,1.169895887374878,Y,2917
8,4,300,18,9,1.2884180545806885,0.4116969108581543,Y,2917
8,4,300,18,9,1.2744660377502441,0.030147075653076172,Y,2917
8,4,300,18,9,1.2302110195159912,0.0001881122589111328,Y,2917
8,4,300,18,9,1.2653441429138184,1.187824010848999,Y,2883
8,4,300,18,9,1.2914819717407227,0.6098277568817139,Y,2883
8,4,300,18,9,1.2555122375488281,0.030126094818115234,Y,2883
8,4,300,18,9,1.2449898719787598,0.00024890899658203125,Y,2883
8,4,300,18,9,1.2758269309997559,0.8034417629241943,Y,2901
8,4,300,18,9,1.26847505569458,0.600229024887085,Y,2901
8,4,300,18,9,1.259565830230713,0.03669404983520508,Y,2901
8,4,300,18,9,1.2674059867858887,0.0002090930938720703,Y,2901
8,4,300,18,9,1.2579529285430908,1.1834113597869873,Y,2913
8,4,300,18,9,1.261009931564331,0.541550874710083,Y,2913
8,4,300,18,9,1.2856991291046143,0.02783513069152832,Y,2913
8,4,300,18,9,1.2378511428833008,0.00019121170043945312,Y,2913
8,4,300,18,9,1.2596349716186523,1.1651558876037598,Y,2886
8,4,300,18,9,1.2860379219055176,0.650475025177002,Y,2886
8,4,300,18,9,1.270923137664795,0.037576913833618164,Y,2886
8,4,300,18,9,1.253932237625122,0.0001971721649169922,Y,2886
8,4,300,18,9,1.2580668926239014,1.2580299377441406,Y,2892
8,4,300,18,9,1.2708468437194824,0.5886979103088379,Y,2892
8,4,300,18,9,1.2862749099731445,0.0257871150970459,Y,2892
8,4,300,18,9,1.2451400756835938,0.00021028518676757812,Y,2892
8,4,300,18,9,1.2691171169281006,1.3078999519348145,Y,2911
8,4,300,18,9,1.2922470569610596,0.6099259853363037,Y,2911
8,4,300,18,9,1.2678170204162598,0.022875070571899414,Y,2911
8,4,300,18,9,1.2450990676879883,0.000244140625,Y,2911
8,4,300,18,9,1.2685520648956299,1.2105343341827393,Y,2888
8,4,300,18,9,1.293139934539795,0.554469108581543,Y,2888
8,4,300,18,9,1.2589268684387207,0.036035776138305664,Y,2888
8,4,300,18,9,1.2213618755340576,0.00021386146545410156,Y,2888
8,4,400,20,10,2.25638484954834,3.3868467807769775,Y,3515
8,4,400,20,10,2.272602081298828,1.609328031539917,Y,3515
8,4,400,20,10,2.26668381690979,0.05904698371887207,Y,3515
8,4,400,20,10,2.211794137954712,0.00035881996154785156,Y,3515
8,4,400,20,10,2.2966678142547607,7.574506044387817,Y,3551
8,4,400,20,10,2.8799920082092285,2.416637897491455,Y,3551
8,4,400,20,10,2.5520341396331787,0.04422879219055176,Y,3551
8,4,400,20,10,2.4388701915740967,0.0004680156707763672,Y,3551
8,4,400,20,10,2.4340579509735107,7.13612174987793,Y,3533
8,4,400,20,10,2.598834753036499,2.546265125274658,Y,3533
8,4,400,20,10,2.7092161178588867,0.06852102279663086,Y,3533
8,4,400,20,10,2.3732199668884277,0.000579833984375,Y,3533
8,4,400,20,10,2.4732131958007812,4.064177751541138,Y,3553
8,4,400,20,10,2.3532040119171143,1.9968791007995605,Y,3553
8,4,400,20,10,2.3744261264801025,0.0746610164642334,Y,3553
8,4,400,20,10,2.298624038696289,0.0003528594970703125,Y,3553
8,4,400,20,10,2.301785945892334,5.071186304092407,Y,3509
8,4,400,20,10,2.3219962120056152,2.168518304824829,Y,3509
8,4,400,20,10,2.3272361755371094,0.05093097686767578,Y,3509
8,4,400,20,10,2.26440691947937,0.0003879070281982422,Y,3509
8,4,400,20,10,2.3429670333862305,6.084151029586792,Y,3540
8,4,400,20,10,2.3573708534240723,2.2357311248779297,Y,3540
8,4,400,20,10,2.2940287590026855,0.044861793518066406,Y,3540
8,4,400,20,10,2.2583351135253906,0.0003819465637207031,Y,3540
8,4,400,20,10,2.3139259815216064,5.509070873260498,Y,3563
8,4,400,20,10,2.3157498836517334,1.9727387428283691,Y,3563
8,4,400,20,10,2.321013927459717,0.05303311347961426,Y,3563
8,4,400,20,10,2.2339229583740234,0.0003559589385986328,Y,3563
8,4,400,20,10,2.270857095718384,4.606427907943726,Y,3528
8,4,400,20,10,2.356551170349121,2.055483818054199,Y,3528
8,4,400,20,10,2.304109811782837,0.06587409973144531,Y,3528
8,4,400,20,10,2.2328782081604004,0.00038504600524902344,Y,3528
8,4,400,20,10,2.323355197906494,4.580410003662109,Y,3537
8,4,400,20,10,2.2921860218048096,2.171869993209839,Y,3537
8,4,400,20,10,2.283745050430298,0.07285499572753906,Y,3537
8,4,400,20,10,2.238416910171509,0.00035572052001953125,Y,3537
8,4,400,20,10,2.2621548175811768,4.614234924316406,Y,3514
8,4,400,20,10,2.2613630294799805,1.7564220428466797,Y,3514
8,4,400,20,10,2.3200881481170654,0.047708749771118164,Y,3514
8,4,400,20,10,2.2203149795532227,0.0003619194030761719,Y,3514
8,4,400,20,10,2.28373122215271,4.71923303604126,Y,3541
8,4,400,20,10,2.313570976257324,2.0058467388153076,Y,3541
8,4,400,20,10,2.2804739475250244,0.05577206611633301,Y,3541
8,4,400,20,10,2.1942219734191895,0.00036978721618652344,Y,3541
8,4,400,20,10,2.2686400413513184,4.399477005004883,Y,3514
8,4,400,20,10,2.246563196182251,1.840503215789795,Y,3514
8,4,400,20,10,2.2780709266662598,0.041908979415893555,Y,3514
8,4,400,20,10,2.268115997314453,0.0003757476806640625,Y,3514
8,4,400,20,10,2.4438841342926025,2.753884792327881,Y,3529
8,4,400,20,10,2.282360076904297,1.580003023147583,Y,3529
8,4,400,20,10,2.2619168758392334,0.05480217933654785,Y,3529
8,4,400,20,10,2.2038707733154297,0.0003941059112548828,Y,3529
8,4,400,20,10,2.275516986846924,5.365782976150513,Y,3531
8,4,400,20,10,2.2472381591796875,2.2868878841400146,Y,3531
8,4,400,20,10,2.2676758766174316,0.04443001747131348,Y,3531
8,4,400,20,10,2.2851200103759766,0.0003571510314941406,Y,3531
8,4,400,20,10,2.28238582611084,4.262757062911987,Y,3512
8,4,400,20,10,2.26098895072937,2.06071400642395,Y,3512
8,4,400,20,10,2.2710909843444824,0.07566070556640625,Y,3512
8,4,400,20,10,2.225813865661621,0.0004088878631591797,Y,3512
8,4,400,20,10,2.235887050628662,3.8694913387298584,Y,3542
8,4,400,20,10,2.2432498931884766,1.9444429874420166,Y,3542
8,4,400,20,10,2.2375378608703613,0.04803776741027832,Y,3542
8,4,400,20,10,2.2553579807281494,0.00034809112548828125,Y,3542
8,4,400,20,10,2.228698253631592,5.171426057815552,Y,3520
8,4,400,20,10,2.284580945968628,2.066817045211792,Y,3520
8,4,400,20,10,2.2635741233825684,0.0552821159362793,Y,3520
8,4,400,20,10,2.243046998977661,0.0004489421844482422,Y,3520
8,4,400,20,10,2.273146152496338,3.1983978748321533,Y,3521
8,4,400,20,10,2.2425551414489746,1.8168179988861084,Y,3521
8,4,400,20,10,2.2671709060668945,0.03966712951660156,Y,3521
8,4,400,20,10,2.1854710578918457,0.00034689903259277344,Y,3521
8,4,400,20,10,2.2476699352264404,4.220133304595947,Y,3505
8,4,400,20,10,2.246438980102539,1.7961199283599854,Y,3505
8,4,400,20,10,2.226961135864258,0.04958510398864746,Y,3505
8,4,400,20,10,2.2156059741973877,0.0003762245178222656,Y,3505
8,4,400,20,10,2.2553231716156006,5.93425989151001,Y,3541
8,4,400,20,10,2.2634289264678955,1.8966238498687744,Y,3541
8,4,400,20,10,2.2879860401153564,0.060148000717163086,Y,3541
8,4,400,20,10,2.1778078079223633,0.00036787986755371094,Y,3541
8,4,500,23,12,3.56258487701416,8.97813081741333,Y,4324
8,4,500,23,12,3.5851669311523438,6.224928140640259,Y,4324
8,4,500,23,12,3.5891740322113037,0.10914778709411621,Y,4324
8,4,500,23,12,3.5773849487304688,0.000492095947265625,Y,4324
8,4,500,23,12,3.5984761714935303,9.224699974060059,Y,4316
8,4,500,23,12,3.597054958343506,7.366517066955566,Y,4316
8,4,500,23,12,3.610158920288086,0.11835193634033203,Y,4316
8,4,500,23,12,3.532694101333618,0.00047397613525390625,Y,4316
8,4,500,23,12,3.5995798110961914,10.332412958145142,Y,4307
8,4,500,23,12,3.6197502613067627,8.159223079681396,Y,4307
8,4,500,23,12,3.6457841396331787,0.12329912185668945,Y,4307
8,4,500,23,12,3.530900001525879,0.0005171298980712891,Y,4307
8,4,500,23,12,3.5683629512786865,10.103552103042603,Y,4297
8,4,500,23,12,3.577846050262451,8.010956048965454,Y,4297
8,4,500,23,12,3.5771420001983643,0.16876482963562012,Y,4297
8,4,500,23,12,3.5709991455078125,0.0004930496215820312,Y,4297
8,4,500,23,12,3.5934131145477295,9.128684997558594,Y,4295
8,4,500,23,12,3.5859389305114746,7.216458320617676,Y,4295
8,4,500,23,12,3.561414957046509,0.07042503356933594,Y,4295
8,4,500,23,12,3.5000088214874268,0.0004718303680419922,Y,4295
8,4,500,23,12,3.5948081016540527,9.245874881744385,Y,4314
8,4,500,23,12,3.570528030395508,6.245604991912842,Y,4314
8,4,500,23,12,3.6200668811798096,0.13015198707580566,Y,4314
8,4,500,23,12,3.5101938247680664,0.00045490264892578125,Y,4314
8,4,500,23,12,3.581120014190674,10.115468978881836,Y,4284
8,4,500,23,12,3.5946459770202637,8.434170246124268,Y,4284
8,4,500,23,12,3.572098970413208,0.13168621063232422,Y,4284
8,4,500,23,12,3.514906167984009,0.00044226646423339844,Y,4284
8,4,500,23,12,3.639932155609131,8.468303203582764,Y,4312
8,4,500,23,12,3.576056957244873,5.1651952266693115,Y,4312
8,4,500,23,12,3.5887348651885986,0.12587904930114746,Y,4312
8,4,500,23,12,3.5424649715423584,0.0004730224609375,Y,4312
8,4,500,23,12,3.6060898303985596,9.803119897842407,Y,4292
8,4,500,23,12,3.5635249614715576,7.84885311126709,Y,4292
8,4,500,23,12,3.5644731521606445,0.14573097229003906,Y,4292
8,4,500,23,12,3.50281023979187,0.0004820823669433594,Y,4292
8,4,500,23,12,3.5499420166015625,8.347073078155518,Y,4276
8,4,500,23,12,3.5257761478424072,6.019127130508423,Y,4276
8,4,500,23,12,3.576225996017456,0.0846719741821289,Y,4276
8,4,500,23,12,3.489006996154785,0.00041794776916503906,Y,4276
8,4,500,23,12,3.6065409183502197,9.86909294128418,Y,4290
8,4,500,23,12,3.599219799041748,7.420425176620483,Y,4290
8,4,500,23,12,3.6125540733337402,0.09876894950866699,Y,4290
8,4,500,23,12,3.5087170600891113,0.0005121231079101562,Y,4290
8,4,500,23,12,3.587601900100708,10.4597749710083,Y,4294
8,4,500,23,12,3.5782828330993652,7.281251907348633,Y,4294
8,4,500,23,12,3.589003801345825,0.09875106811523438,Y,4294
8,4,500,23,12,3.5129001140594482,0.00044989585876464844,Y,4294
8,4,500,23,12,3.59220814704895,8.10662293434143,Y,4290
8,4,500,23,12,3.5817689895629883,6.642887830734253,Y,4290
8,4,500,23,12,3.5741398334503174,0.08501791954040527,Y,4290
8,4,500,23,12,3.5651798248291016,0.0004730224609375,Y,4290
8,4,500,23,12,3.5542280673980713,8.48259711265564,Y,4289
8,4,500,23,12,3.558889865875244,7.311835765838623,Y,4289
8,4,500,23,12,3.5922019481658936,0.09765505790710449,Y,4289
8,4,500,23,12,3.5154497623443604,0.0004930496215820312,Y,4289
8,4,500,23,12,3.5692458152770996,8.454378128051758,Y,4282
8,4,500,23,12,3.5727789402008057,7.473859071731567,Y,4282
8,4,500,23,12,3.57413911819458,0.12381410598754883,Y,4282
8,4,500,23,12,3.5061087608337402,0.0004811286926269531,Y,4282
8,4,500,23,12,3.552828788757324,8.569091081619263,Y,4310
8,4,500,23,12,3.6268279552459717,7.887726068496704,Y,4310
8,4,500,23,12,3.719194173812866,0.2008349895477295,Y,4310
8,4,500,23,12,3.5657541751861572,0.0007140636444091797,Y,4310
8,4,500,23,12,3.6186368465423584,8.28979778289795,Y,4315
8,4,500,23,12,3.663109302520752,6.248493909835815,Y,4315
8,4,500,23,12,3.5927999019622803,0.14683890342712402,Y,4315
8,4,500,23,12,3.5509660243988037,0.00048089027404785156,Y,4315
8,4,500,23,12,3.5886306762695312,8.977492094039917,Y,4304
8,4,500,23,12,3.6122500896453857,4.506859064102173,Y,4304
8,4,500,23,12,3.632280111312866,0.06351017951965332,Y,4304
8,4,500,23,12,3.5010061264038086,0.0004520416259765625,Y,4304
8,4,500,23,12,3.6149849891662598,8.731574058532715,Y,4314
8,4,500,23,12,3.5817301273345947,7.095996141433716,Y,4314
8,4,500,23,12,3.5957138538360596,0.08607912063598633,Y,4314
8,4,500,23,12,3.5040972232818604,0.0005278587341308594,Y,4314
8,4,500,23,12,3.593297004699707,9.052197217941284,Y,4335
8,4,500,23,12,3.6146280765533447,7.650537967681885,Y,4335
8,4,500,23,12,3.598806142807007,0.11910581588745117,Y,4335
8,4,500,23,12,3.5189032554626465,0.0005240440368652344,Y,4335
4,8,100,10,5,0.23752617835998535,0.027765989303588867,Y,1360
4,8,100,10,5,0.20484590530395508,0.027850866317749023,Y,1360
4,8,100,10,5,0.21431803703308105,0.0002810955047607422,Y,1360
4,8,100,10,5,0.202117919921875,9.298324584960938e-05,Y,1360
4,8,100,10,5,0.2177259922027588,0.026270151138305664,Y,1368
4,8,100,10,5,0.21332406997680664,0.0277099609375,Y,1368
4,8,100,10,5,0.20243406295776367,0.0002372264862060547,Y,1368
4,8,100,10,5,0.20805621147155762,0.00010609626770019531,Y,1368
4,8,100,10,5,0.21469688415527344,0.05764293670654297,Y,1352
4,8,100,10,5,0.20184588432312012,0.029918909072875977,Y,1352
4,8,100,10,5,0.21369409561157227,0.0002491474151611328,Y,1352
4,8,100,10,5,0.2081451416015625,9.226799011230469e-05,Y,1352
4,8,100,10,5,0.19955086708068848,0.06255292892456055,Y,1341
4,8,100,10,5,0.20767784118652344,0.0447690486907959,Y,1341
4,8,100,10,5,0.20963716506958008,0.0002999305725097656,Y,1341
4,8,100,10,5,0.20019888877868652,0.00010395050048828125,Y,1341
4,8,100,10,5,0.2112877368927002,0.04114484786987305,Y,1368
4,8,100,10,5,0.22217917442321777,0.03443598747253418,Y,1368
4,8,100,10,5,0.21441912651062012,0.00023102760314941406,Y,1368
4,8,100,10,5,0.20528173446655273,0.00010013580322265625,Y,1368
4,8,100,10,5,0.21518898010253906,0.061711788177490234,Y,1344
4,8,100,10,5,0.2128770351409912,0.027565956115722656,Y,1344
4,8,100,10,5,0.2058868408203125,0.00023984909057617188,Y,1344
4,8,100,10,5,0.20888805389404297,0.0001010894775390625,Y,1344
4,8,100,10,5,0.20479416847229004,0.06472587585449219,Y,1355
4,8,100,10,5,0.21062803268432617,0.020149946212768555,Y,1355
4,8,100,10,5,0.21198797225952148,0.00025081634521484375,Y,1355
4,8,100,10,5,0.2061319351196289,0.00010800361633300781,Y,1355
4,8,100,10,5,0.21171903610229492,0.05545616149902344,Y,1358
4,8,100,10,5,0.20722293853759766,0.024904251098632812,Y,1358
4,8,100,10,5,0.2139120101928711,0.00024080276489257812,Y,1358
4,8,100,10,5,0.2092747688293457,0.00012183189392089844,Y,1358
4,8,100,10,5,0.22265195846557617,0.04036307334899902,Y,1375
4,8,100,10,5,0.21892595291137695,0.03421902656555176,Y,1375
4,8,100,10,5,0.20416879653930664,0.0002269744873046875,Y,1375
4,8,100,10,5,0.2102499008178711,9.703636169433594e-05,Y,1375
4,8,100,10,5,0.21119427680969238,0.038027048110961914,Y,1371
4,8,100,10,5,0.21053600311279297,0.02821826934814453,Y,1371
4,8,100,10,5,0.21227216720581055,0.00024700164794921875,Y,1371
4,8,100,10,5,0.2070467472076416,9.512901306152344e-05,Y,1371
4,8,100,10,5,0.21196269989013672,0.03325700759887695,Y,1364
4,8,100,10,5,0.2101759910583496,0.02161383628845215,Y,1364
4,8,100,10,5,0.20891404151916504,0.0002498626708984375,Y,1364
4,8,100,10,5,0.21634817123413086,0.00012803077697753906,Y,1364
4,8,100,10,5,0.2351071834564209,0.029955148696899414,Y,1375
4,8,100,10,5,0.21798014640808105,0.028439998626708984,Y,1375
4,8,100,10,5,0.21991276741027832,0.00020074844360351562,Y,1375
4,8,100,10,5,0.19884800910949707,0.0001068115234375,Y,1375
4,8,100,10,5,0.2227928638458252,0.04075980186462402,Y,1358
4,8,100,10,5,0.20613980293273926,0.0373539924621582,Y,1358
4,8,100,10,5,0.2003190517425537,0.00021886825561523438,Y,1358
4,8,100,10,5,0.20347809791564941,9.274482727050781e-05,Y,1358
4,8,100,10,5,0.20051217079162598,0.04375004768371582,Y,1344
4,8,100,10,5,0.21424508094787598,0.019117116928100586,Y,1344
4,8,100,10,5,0.2061450481414795,0.0002338886260986328,Y,1344
4,8,100,10,5,0.20210790634155273,0.00010013580322265625,Y,1344
4,8,100,10,5,0.2185661792755127,0.050585031509399414,Y,1355
4,8,100,10,5,0.21395206451416016,0.027678966522216797,Y,1355
4,8,100,10,5,0.2044200897216797,0.0002460479736328125,Y,1355
4,8,100,10,5,0.20943093299865723,0.00012493133544921875,Y,1355
4,8,100,10,5,0.2080671787261963,0.046797990798950195,Y,1363
4,8,100,10,5,0.21752023696899414,0.019969940185546875,Y,1363
4,8,100,10,5,0.20421409606933594,0.0002028942108154297,Y,1363
4,8,100,10,5,0.2228553295135498,0.00010418891906738281,Y,1363
4,8,100,10,5,0.20751118659973145,0.03288698196411133,Y,1366
4,8,100,10,5,0.22608089447021484,0.04236626625061035,Y,1366
4,8,100,10,5,0.21959805488586426,0.000202178955078125,Y,1366
4,8,100,10,5,0.20070385932922363,9.703636169433594e-05,Y,1366
4,8,100,10,5,0.20415520668029785,0.07315301895141602,Y,1352
4,8,100,10,5,0.20947003364562988,0.018383264541625977,Y,1352
4,8,100,10,5,0.20574474334716797,0.00023293495178222656,Y,1352
4,8,100,10,5,0.21714472770690918,8.797645568847656e-05,Y,1352
4,8,100,10,5,0.20900797843933105,0.02935481071472168,Y,1364
4,8,100,10,5,0.21728301048278809,0.0244138240814209,Y,1364
4,8,100,10,5,0.20466136932373047,0.00024008750915527344,Y,1364
4,8,100,10,5,0.20526790618896484,7.987022399902344e-05,Y,1364
4,8,100,10,5,0.20981979370117188,0.03396892547607422,Y,1356
4,8,100,10,5,0.2075650691986084,0.03079080581665039,Y,1356
4,8,100,10,5,0.22365689277648926,0.0002560615539550781,Y,1356
4,8,100,10,5,0.20280909538269043,0.00012803077697753906,Y,1356
4,8,200,15,8,0.9274008274078369,2.3386220932006836,Y,2472
4,8,200,15,8,0.9536330699920654,0.708198070526123,Y,2472
4,8,200,15,8,0.9298899173736572,0.0006470680236816406,Y,2472
4,8,200,15,8,0.919313907623291,0.0002880096435546875,Y,2472
4,8,200,15,8,0.9540090560913086,3.169581890106201,Y,2487
4,8,200,15,8,0.9408750534057617,0.7776610851287842,Y,2487
4,8,200,15,8,0.9369480609893799,0.0006651878356933594,Y,2487
4,8,200,15,8,0.9179940223693848,0.00026917457580566406,Y,2487
4,8,200,15,8,0.9537789821624756,3.2050528526306152,Y,2496
4,8,200,15,8,0.9616451263427734,1.0114998817443848,Y,2496
4,8,200,15,8,0.9438409805297852,0.0006670951843261719,Y,2496
4,8,200,15,8,0.9581823348999023,0.0002789497375488281,Y,2496
4,8,200,15,8,0.9430098533630371,1.9278228282928467,Y,2472
4,8,200,15,8,0.9767129421234131,0.7788059711456299,Y,2472
4,8,200,15,8,0.9406368732452393,0.0006699562072753906,Y,2472
4,8,200,15,8,0.9415900707244873,0.0002751350402832031,Y,2472
4,8,200,15,8,0.9349949359893799,1.375411033630371,Y,2485
4,8,200,15,8,0.968724250793457,0.7506520748138428,Y,2485
4,8,200,15,8,0.9480047225952148,0.0006620883941650391,Y,2485
4,8,200,15,8,0.918226957321167,0.0002830028533935547,Y,2485
4,8,200,15,8,0.9365618228912354,1.8064239025115967,Y,2482
4,8,200,15,8,0.963284969329834,0.5576939582824707,Y,2482
4,8,200,15,8,0.9438207149505615,0.0006148815155029297,Y,2482
4,8,200,15,8,0.9282281398773193,0.00029730796813964844,Y,2482
4,8,200,15,8,0.9448049068450928,1.9513862133026123,Y,2491
4,8,200,15,8,0.9409801959991455,0.5433089733123779,Y,2491
4,8,200,15,8,0.9379029273986816,0.0006539821624755859,Y,2491
4,8,200,15,8,0.9394371509552002,0.00027489662170410156,Y,2491
4,8,200,15,8,0.9348311424255371,1.8137459754943848,Y,2485
4,8,200,15,8,0.9434633255004883,0.7436680793762207,Y,2485
4,8,200,15,8,0.9741592407226562,0.0006377696990966797,Y,2485
4,8,200,15,8,0.9291586875915527,0.00031375885009765625,Y,2485
4,8,200,15,8,0.9507770538330078,1.3724300861358643,Y,2476
4,8,200,15,8,0.9679429531097412,0.7237629890441895,Y,2476
4,8,200,15,8,0.9403929710388184,0.0006451606750488281,Y,2476
4,8,200,15,8,0.9356191158294678,0.00030803680419921875,Y,2476
4,8,200,15,8,0.9590270519256592,2.0052711963653564,Y,2488
4,8,200,15,8,0.9640161991119385,0.7818639278411865,Y,2488
4,8,200,15,8,0.954798698425293,0.0005428791046142578,Y,2488
4,8,200,15,8,0.9415972232818604,0.0003032684326171875,Y,2488
4,8,200,15,8,0.942633867263794,1.807697057723999,Y,2487
4,8,200,15,8,0.9569520950317383,0.6287949085235596,Y,2487
4,8,200,15,8,0.935788631439209,0.0006759166717529297,Y,2487
4,8,200,15,8,0.9149329662322998,0.0005471706390380859,Y,2487
4,8,200,15,8,0.967836856842041,4.26409912109375,Y,2494
4,8,200,15,8,0.9545190334320068,0.7607409954071045,Y,2494
4,8,200,15,8,0.9610979557037354,0.0006520748138427734,Y,2494
4,8,200,15,8,0.9207720756530762,0.0003037452697753906,Y,2494
4,8,200,15,8,0.9474079608917236,1.8790807723999023,Y,2479
4,8,200,15,8,0.9531059265136719,0.6059589385986328,Y,2479
4,8,200,15,8,0.9565849304199219,0.0006730556488037109,Y,2479
4,8,200,15,8,0.9195091724395752,0.00030994415283203125,Y,2479
4,8,200,15,8,0.9582681655883789,2.782440185546875,Y,2499
4,8,200,15,8,0.9516956806182861,0.7857527732849121,Y,2499
4,8,200,15,8,0.9275650978088379,0.0006310939788818359,Y,2499
4,8,200,15,8,0.9353640079498291,0.0002770423889160156,Y,2499
4,8,200,15,8,0.9491481781005859,2.1107630729675293,Y,2493
4,8,200,15,8,0.9441909790039062,0.6864638328552246,Y,2493
4,8,200,15,8,0.9592151641845703,0.0007040500640869141,Y,2493
4,8,200,15,8,0.9333031177520752,0.0003070831298828125,Y,2493
4,8,200,15,8,0.9396800994873047,1.614793062210083,Y,2496
4,8,200,15,8,0.9495038986206055,0.8187639713287354,Y,2496
4,8,200,15,8,0.936244010925293,0.0005860328674316406,Y,2496
4,8,200,15,8,0.9216291904449463,0.00035190582275390625,Y,2496
4,8,200,15,8,0.9574000835418701,1.2714507579803467,Y,2498
4,8,200,15,8,0.9553990364074707,0.5627539157867432,Y,2498
4,8,200,15,8,0.9398267269134521,0.0006699562072753906,Y,2498
4,8,200,15,8,0.9624216556549072,0.00029397010803222656,Y,2498
4,8,200,15,8,0.9474620819091797,3.724334239959717,Y,2497
4,8,200,15,8,0.9528708457946777,0.8790059089660645,Y,2497
4,8,200,15,8,0.9577188491821289,0.0005908012390136719,Y,2497
4,8,200,15,8,0.9215638637542725,0.00029277801513671875,Y,2497
4,8,200,15,8,0.960615873336792,1.5299327373504639,Y,2487
4,8,200,15,8,0.9604768753051758,0.6142909526824951,Y,2487
4,8,200,15,8,0.9341731071472168,0.0006480216979980469,Y,2487
4,8,200,15,8,0.9492690563201904,0.0002532005310058594,Y,2487
4,8,200,15,8,0.9428548812866211,2.021116018295288,Y,2485
4,8,200,15,8,0.9457840919494629,0.6411550045013428,Y,2485
4,8,200,15,8,0.9832711219787598,0.0006508827209472656,Y,2485
